high,4,2,11,"false",3,3,3,3,0.04999999999999999
high,4,2,11,"true",3,3,3,3,0.012500000000000008
high,4,2,11,"false",3,3,3,4,0.04999999999999999
high,4,2,11,"true",3,3,3,4,0.012500000000000008
high,4,2,11,"false",3,3,4,3,0.04999999999999999
high,4,2,11,"true",3,3,4,3,0.012500000000000008
high,4,2,11,"false",3,3,4,4,0.04999999999999999
high,4,2,11,"true",3,3,4,4,0.012500000000000008
high,4,2,11,"false",3,4,3,3,0.04999999999999999
high,4,2,11,"true",3,4,3,3,0.012500000000000008
high,4,2,11,"false",3,4,3,4,0.04999999999999999
high,4,2,11,"true",3,4,3,4,0.012500000000000008
high,4,2,11,"false",3,4,4,3,0.04999999999999999
high,4,2,11,"true",3,4,4,3,0.012500000000000008
high,4,2,11,"false",3,4,4,4,0.04999999999999999
high,4,2,11,"true",3,4,4,4,0.012500000000000008
high,4,2,11,"false",4,3,3,3,0.04999999999999999
high,4,2,11,"true",4,3,3,3,0.012500000000000008
high,4,2,11,"false",4,3,3,4,0.04999999999999999
high,4,2,11,"true",4,3,3,4,0.012500000000000008
high,4,2,11,"false",4,3,4,3,0.04999999999999999
high,4,2,11,"true",4,3,4,3,0.012500000000000008
high,4,2,11,"false",4,3,4,4,0.04999999999999999
high,4,2,11,"true",4,3,4,4,0.012500000000000008
high,4,2,11,"false",4,4,3,3,0.04999999999999999
high,4,2,11,"true",4,4,3,3,0.012500000000000008
high,4,2,11,"false",4,4,3,4,0.04999999999999999
high,4,2,11,"true",4,4,3,4,0.012500000000000008
high,4,2,11,"false",4,4,4,3,0.04999999999999999
high,4,2,11,"true",4,4,4,3,0.012500000000000008
high,4,2,11,"false",4,4,4,4,0.04999999999999999
high,4,2,11,"true",4,4,4,4,0.012500000000000008
mid,4,2,11,"false",3,3,3,3,0.04999999999999999
mid,4,2,11,"true",3,3,3,3,0.012500000000000008
mid,4,2,11,"false",3,3,3,4,0.04999999999999999
mid,4,2,11,"true",3,3,3,4,0.012500000000000008
mid,4,2,11,"false",3,3,4,3,0.04999999999999999
mid,4,2,11,"true",3,3,4,3,0.012500000000000008
mid,4,2,11,"false",3,3,4,4,0.04999999999999999
mid,4,2,11,"true",3,3,4,4,0.012500000000000008
mid,4,2,11,"false",3,4,3,3,0.04999999999999999
mid,4,2,11,"true",3,4,3,3,0.012500000000000008
mid,4,2,11,"false",3,4,3,4,0.04999999999999999
mid,4,2,11,"true",3,4,3,4,0.012500000000000008
mid,4,2,11,"false",3,4,4,3,0.04999999999999999
mid,4,2,11,"true",3,4,4,3,0.012500000000000008
mid,4,2,11,"false",3,4,4,4,0.04999999999999999
mid,4,2,11,"true",3,4,4,4,0.012500000000000008
mid,4,2,11,"false",4,3,3,3,0.04999999999999999
mid,4,2,11,"true",4,3,3,3,0.012500000000000008
mid,4,2,11,"false",4,3,3,4,0.04999999999999999
mid,4,2,11,"true",4,3,3,4,0.012500000000000008
mid,4,2,11,"false",4,3,4,3,0.04999999999999999
mid,4,2,11,"true",4,3,4,3,0.012500000000000008
mid,4,2,11,"false",4,3,4,4,0.04999999999999999
mid,4,2,11,"true",4,3,4,4,0.012500000000000008
mid,4,2,11,"false",4,4,3,3,0.04999999999999999
mid,4,2,11,"true",4,4,3,3,0.012500000000000008
mid,4,2,11,"false",4,4,3,4,0.04999999999999999
mid,4,2,11,"true",4,4,3,4,0.012500000000000008
mid,4,2,11,"false",4,4,4,3,0.04999999999999999
mid,4,2,11,"true",4,4,4,3,0.012500000000000008
mid,4,2,11,"false",4,4,4,4,0.04999999999999999
mid,4,2,11,"true",4,4,4,4,0.012500000000000008
low,4,2,11,"false",3,3,3,3,0.04999999999999999
low,4,2,11,"true",3,3,3,3,0.012500000000000008
low,4,2,11,"false",3,3,3,4,0.04999999999999999
low,4,2,11,"true",3,3,3,4,0.012500000000000008
low,4,2,11,"false",3,3,4,3,0.04999999999999999
low,4,2,11,"true",3,3,4,3,0.012500000000000008
low,4,2,11,"false",3,3,4,4,0.04999999999999999
low,4,2,11,"true",3,3,4,4,0.012500000000000008
low,4,2,11,"false",3,4,3,3,0.04999999999999999
low,4,2,11,"true",3,4,3,3,0.012500000000000008
low,4,2,11,"false",3,4,3,4,0.04999999999999999
low,4,2,11,"true",3,4,3,4,0.012500000000000008
low,4,2,11,"false",3,4,4,3,0.04999999999999999
low,4,2,11,"true",3,4,4,3,0.012500000000000008
low,4,2,11,"false",3,4,4,4,0.04999999999999999
low,4,2,11,"true",3,4,4,4,0.012500000000000008
low,4,2,11,"false",4,3,3,3,0.04999999999999999
low,4,2,11,"true",4,3,3,3,0.012500000000000008
low,4,2,11,"false",4,3,3,4,0.04999999999999999
low,4,2,11,"true",4,3,3,4,0.012500000000000008
low,4,2,11,"false",4,3,4,3,0.04999999999999999
low,4,2,11,"true",4,3,4,3,0.012500000000000008
low,4,2,11,"false",4,3,4,4,0.04999999999999999
low,4,2,11,"true",4,3,4,4,0.012500000000000008
low,4,2,11,"false",4,4,3,3,0.04999999999999999
low,4,2,11,"true",4,4,3,3,0.012500000000000008
low,4,2,11,"false",4,4,3,4,0.04999999999999999
low,4,2,11,"true",4,4,3,4,0.012500000000000008
low,4,2,11,"false",4,4,4,3,0.04999999999999999
low,4,2,11,"true",4,4,4,3,0.012500000000000008
low,4,2,11,"false",4,4,4,4,0.04999999999999999
low,4,2,11,"true",4,4,4,4,0.012500000000000008
high,4,2,12,"false",3,3,3,3,0.05003422313483914
high,4,2,12,"true",3,3,3,3,0.008145106091718004
high,4,2,12,"false",3,3,3,4,0.05003422313483914
high,4,2,12,"true",3,3,3,4,0.012753821583390381
high,4,2,12,"false",3,3,4,3,0.05003422313483914
high,4,2,12,"true",3,3,4,3,0.012753821583390381
high,4,2,12,"false",3,3,4,4,0.05003422313483914
high,4,2,12,"true",3,3,4,4,0.012753821583390381
high,4,2,12,"false",3,4,3,3,0.05003422313483914
high,4,2,12,"true",3,4,3,3,0.012753821583390381
high,4,2,12,"false",3,4,3,4,0.05003422313483914
high,4,2,12,"true",3,4,3,4,0.012753821583390381
high,4,2,12,"false",3,4,4,3,0.05003422313483914
high,4,2,12,"true",3,4,4,3,0.012753821583390381
high,4,2,12,"false",3,4,4,4,0.05003422313483914
high,4,2,12,"true",3,4,4,4,0.012753821583390381
high,4,2,12,"false",4,3,3,3,0.05003422313483914
high,4,2,12,"true",4,3,3,3,0.012753821583390381
high,4,2,12,"false",4,3,3,4,0.05003422313483914
high,4,2,12,"true",4,3,3,4,0.012753821583390381
high,4,2,12,"false",4,3,4,3,0.05003422313483914
high,4,2,12,"true",4,3,4,3,0.012753821583390381
high,4,2,12,"false",4,3,4,4,0.05003422313483914
high,4,2,12,"true",4,3,4,4,0.012753821583390381
high,4,2,12,"false",4,4,3,3,0.05003422313483914
high,4,2,12,"true",4,4,3,3,0.012753821583390381
high,4,2,12,"false",4,4,3,4,0.05003422313483914
high,4,2,12,"true",4,4,3,4,0.012753821583390381
high,4,2,12,"false",4,4,4,3,0.05003422313483914
high,4,2,12,"true",4,4,4,3,0.012753821583390381
high,4,2,12,"false",4,4,4,4,0.05003422313483914
high,4,2,12,"true",4,4,4,4,0.012753821583390381
mid,4,2,12,"false",3,3,3,3,0.05008966591145582
mid,4,2,12,"true",3,3,3,3,0.005075164387504346
mid,4,2,12,"false",3,3,3,4,0.05008966591145582
mid,4,2,12,"true",3,3,3,4,0.012899345401946826
mid,4,2,12,"false",3,3,4,3,0.05008966591145582
mid,4,2,12,"true",3,3,4,3,0.012899345401946826
mid,4,2,12,"false",3,3,4,4,0.05008966591145582
mid,4,2,12,"true",3,3,4,4,0.012899345401946826
mid,4,2,12,"false",3,4,3,3,0.05008966591145582
mid,4,2,12,"true",3,4,3,3,0.012899345401946826
mid,4,2,12,"false",3,4,3,4,0.05008966591145582
mid,4,2,12,"true",3,4,3,4,0.012899345401946826
mid,4,2,12,"false",3,4,4,3,0.05008966591145582
mid,4,2,12,"true",3,4,4,3,0.012899345401946826
mid,4,2,12,"false",3,4,4,4,0.05008966591145582
mid,4,2,12,"true",3,4,4,4,0.012899345401946826
mid,4,2,12,"false",4,3,3,3,0.05008966591145582
mid,4,2,12,"true",4,3,3,3,0.012899345401946826
mid,4,2,12,"false",4,3,3,4,0.05008966591145582
mid,4,2,12,"true",4,3,3,4,0.012899345401946826
mid,4,2,12,"false",4,3,4,3,0.05008966591145582
mid,4,2,12,"true",4,3,4,3,0.012899345401946826
mid,4,2,12,"false",4,3,4,4,0.05008966591145582
mid,4,2,12,"true",4,3,4,4,0.012899345401946826
mid,4,2,12,"false",4,4,3,3,0.05008966591145582
mid,4,2,12,"true",4,4,3,3,0.012899345401946826
mid,4,2,12,"false",4,4,3,4,0.05008966591145582
mid,4,2,12,"true",4,4,3,4,0.012899345401946826
mid,4,2,12,"false",4,4,4,3,0.05008966591145582
mid,4,2,12,"true",4,4,4,3,0.012899345401946826
mid,4,2,12,"false",4,4,4,4,0.05008966591145582
mid,4,2,12,"true",4,4,4,4,0.012899345401946826
low,4,2,12,"false",3,3,3,3,0.0501257464578827
low,4,2,12,"true",3,3,3,3,0.0034846775612431898
low,4,2,12,"false",3,3,3,4,0.0501257464578827
low,4,2,12,"true",3,3,3,4,0.012966891940842256
low,4,2,12,"false",3,3,4,3,0.0501257464578827
low,4,2,12,"true",3,3,4,3,0.012966891940842256
low,4,2,12,"false",3,3,4,4,0.0501257464578827
low,4,2,12,"true",3,3,4,4,0.012966891940842256
low,4,2,12,"false",3,4,3,3,0.0501257464578827
low,4,2,12,"true",3,4,3,3,0.012966891940842256
low,4,2,12,"false",3,4,3,4,0.0501257464578827
low,4,2,12,"true",3,4,3,4,0.012966891940842256
low,4,2,12,"false",3,4,4,3,0.0501257464578827
low,4,2,12,"true",3,4,4,3,0.012966891940842256
low,4,2,12,"false",3,4,4,4,0.0501257464578827
low,4,2,12,"true",3,4,4,4,0.012966891940842256
low,4,2,12,"false",4,3,3,3,0.0501257464578827
low,4,2,12,"true",4,3,3,3,0.012966891940842256
low,4,2,12,"false",4,3,3,4,0.0501257464578827
low,4,2,12,"true",4,3,3,4,0.012966891940842256
low,4,2,12,"false",4,3,4,3,0.0501257464578827
low,4,2,12,"true",4,3,4,3,0.012966891940842256
low,4,2,12,"false",4,3,4,4,0.0501257464578827
low,4,2,12,"true",4,3,4,4,0.012966891940842256
low,4,2,12,"false",4,4,3,3,0.0501257464578827
low,4,2,12,"true",4,4,3,3,0.012966891940842256
low,4,2,12,"false",4,4,3,4,0.0501257464578827
low,4,2,12,"true",4,4,3,4,0.012966891940842256
low,4,2,12,"false",4,4,4,3,0.0501257464578827
low,4,2,12,"true",4,4,4,3,0.012966891940842256
low,4,2,12,"false",4,4,4,4,0.0501257464578827
low,4,2,12,"true",4,4,4,4,0.012966891940842256
high,4,2,13,"false",3,3,3,3,0.05015047879616963
high,4,2,13,"true",3,3,3,3,0.009001367989056097
high,4,2,13,"false",3,3,3,4,0.05015047879616963
high,4,2,13,"true",3,3,3,4,0.009001367989056097
high,4,2,13,"false",3,3,4,3,0.05015047879616963
high,4,2,13,"true",3,3,4,3,0.009001367989056097
high,4,2,13,"false",3,3,4,4,0.05015047879616963
high,4,2,13,"true",3,3,4,4,0.013871409028727777
high,4,2,13,"false",3,4,3,3,0.05015047879616963
high,4,2,13,"true",3,4,3,3,0.009001367989056097
high,4,2,13,"false",3,4,3,4,0.05015047879616963
high,4,2,13,"true",3,4,3,4,0.013871409028727777
high,4,2,13,"false",3,4,4,3,0.05015047879616963
high,4,2,13,"true",3,4,4,3,0.013871409028727777
high,4,2,13,"false",3,4,4,4,0.05015047879616963
high,4,2,13,"true",3,4,4,4,0.013871409028727777
high,4,2,13,"false",4,3,3,3,0.05015047879616963
high,4,2,13,"true",4,3,3,3,0.009001367989056097
high,4,2,13,"false",4,3,3,4,0.05015047879616963
high,4,2,13,"true",4,3,3,4,0.013871409028727777
high,4,2,13,"false",4,3,4,3,0.05015047879616963
high,4,2,13,"true",4,3,4,3,0.013871409028727777
high,4,2,13,"false",4,3,4,4,0.05015047879616963
high,4,2,13,"true",4,3,4,4,0.013871409028727777
high,4,2,13,"false",4,4,3,3,0.05015047879616963
high,4,2,13,"true",4,4,3,3,0.013871409028727777
high,4,2,13,"false",4,4,3,4,0.05015047879616963
high,4,2,13,"true",4,4,3,4,0.013871409028727777
high,4,2,13,"false",4,4,4,3,0.05015047879616963
high,4,2,13,"true",4,4,4,3,0.013871409028727777
high,4,2,13,"false",4,4,4,4,0.05015047879616963
high,4,2,13,"true",4,4,4,4,0.013871409028727777
mid,4,2,13,"false",3,3,3,3,0.050447401456188784
mid,4,2,13,"true",3,3,3,3,0.006074817976399707
mid,4,2,13,"false",3,3,3,4,0.050447401456188784
mid,4,2,13,"true",3,3,3,4,0.006074817976399707
mid,4,2,13,"false",3,3,4,3,0.050447401456188784
mid,4,2,13,"true",3,3,4,3,0.006074817976399707
mid,4,2,13,"false",3,3,4,4,0.050447401456188784
mid,4,2,13,"true",3,3,4,4,0.014769771528998252
mid,4,2,13,"false",3,4,3,3,0.050447401456188784
mid,4,2,13,"true",3,4,3,3,0.006074817976399707
mid,4,2,13,"false",3,4,3,4,0.050447401456188784
mid,4,2,13,"true",3,4,3,4,0.014769771528998252
mid,4,2,13,"false",3,4,4,3,0.050447401456188784
mid,4,2,13,"true",3,4,4,3,0.014769771528998252
mid,4,2,13,"false",3,4,4,4,0.050447401456188784
mid,4,2,13,"true",3,4,4,4,0.014769771528998252
mid,4,2,13,"false",4,3,3,3,0.050447401456188784
mid,4,2,13,"true",4,3,3,3,0.006074817976399707
mid,4,2,13,"false",4,3,3,4,0.050447401456188784
mid,4,2,13,"true",4,3,3,4,0.014769771528998252
mid,4,2,13,"false",4,3,4,3,0.050447401456188784
mid,4,2,13,"true",4,3,4,3,0.014769771528998252
mid,4,2,13,"false",4,3,4,4,0.050447401456188784
mid,4,2,13,"true",4,3,4,4,0.014769771528998252
mid,4,2,13,"false",4,4,3,3,0.050447401456188784
mid,4,2,13,"true",4,4,3,3,0.014769771528998252
mid,4,2,13,"false",4,4,3,4,0.050447401456188784
mid,4,2,13,"true",4,4,3,4,0.014769771528998252
mid,4,2,13,"false",4,4,4,3,0.050447401456188784
mid,4,2,13,"true",4,4,4,3,0.014769771528998252
mid,4,2,13,"false",4,4,4,4,0.050447401456188784
mid,4,2,13,"true",4,4,4,4,0.014769771528998252
low,4,2,13,"false",3,3,3,3,0.050670378451583745
low,4,2,13,"true",3,3,3,3,0.0043623504627191365
low,4,2,13,"false",3,3,3,4,0.050670378451583745
low,4,2,13,"true",3,3,3,4,0.0043623504627191365
low,4,2,13,"false",3,3,4,3,0.050670378451583745
low,4,2,13,"true",3,3,4,3,0.0043623504627191365
low,4,2,13,"false",3,3,4,4,0.050670378451583745
low,4,2,13,"true",3,3,4,4,0.015223835678278546
low,4,2,13,"false",3,4,3,3,0.050670378451583745
low,4,2,13,"true",3,4,3,3,0.0043623504627191365
low,4,2,13,"false",3,4,3,4,0.050670378451583745
low,4,2,13,"true",3,4,3,4,0.015223835678278546
low,4,2,13,"false",3,4,4,3,0.050670378451583745
low,4,2,13,"true",3,4,4,3,0.015223835678278546
low,4,2,13,"false",3,4,4,4,0.050670378451583745
low,4,2,13,"true",3,4,4,4,0.015223835678278546
low,4,2,13,"false",4,3,3,3,0.050670378451583745
low,4,2,13,"true",4,3,3,3,0.0043623504627191365
low,4,2,13,"false",4,3,3,4,0.050670378451583745
low,4,2,13,"true",4,3,3,4,0.015223835678278546
low,4,2,13,"false",4,3,4,3,0.050670378451583745
low,4,2,13,"true",4,3,4,3,0.015223835678278546
low,4,2,13,"false",4,3,4,4,0.050670378451583745
low,4,2,13,"true",4,3,4,4,0.015223835678278546
low,4,2,13,"false",4,4,3,3,0.050670378451583745
low,4,2,13,"true",4,4,3,3,0.015223835678278546
low,4,2,13,"false",4,4,3,4,0.050670378451583745
low,4,2,13,"true",4,4,3,4,0.015223835678278546
low,4,2,13,"false",4,4,4,3,0.050670378451583745
low,4,2,13,"true",4,4,4,3,0.015223835678278546
low,4,2,13,"false",4,4,4,4,0.050670378451583745
low,4,2,13,"true",4,4,4,4,0.015223835678278546
high,4,2,14,"false",3,3,3,3,0.05020408163265304
high,4,2,14,"true",3,3,3,3,0.010649350649350652
high,4,2,14,"false",3,3,3,4,0.05020408163265304
high,4,2,14,"true",3,3,3,4,0.010649350649350652
high,4,2,14,"false",3,3,4,3,0.05020408163265304
high,4,2,14,"true",3,3,4,3,0.010649350649350652
high,4,2,14,"false",3,3,4,4,0.05020408163265304
high,4,2,14,"true",3,3,4,4,0.010649350649350652
high,4,2,14,"false",3,4,3,3,0.05020408163265304
high,4,2,14,"true",3,4,3,3,0.010649350649350652
high,4,2,14,"false",3,4,3,4,0.05020408163265304
high,4,2,14,"true",3,4,3,4,0.010649350649350652
high,4,2,14,"false",3,4,4,3,0.05020408163265304
high,4,2,14,"true",3,4,4,3,0.010649350649350652
high,4,2,14,"false",3,4,4,4,0.05020408163265304
high,4,2,14,"true",3,4,4,4,0.015918367346938772
high,4,2,14,"false",4,3,3,3,0.05020408163265304
high,4,2,14,"true",4,3,3,3,0.010649350649350652
high,4,2,14,"false",4,3,3,4,0.05020408163265304
high,4,2,14,"true",4,3,3,4,0.010649350649350652
high,4,2,14,"false",4,3,4,3,0.05020408163265304
high,4,2,14,"true",4,3,4,3,0.010649350649350652
high,4,2,14,"false",4,3,4,4,0.05020408163265304
high,4,2,14,"true",4,3,4,4,0.015918367346938772
high,4,2,14,"false",4,4,3,3,0.05020408163265304
high,4,2,14,"true",4,4,3,3,0.010649350649350652
high,4,2,14,"false",4,4,3,4,0.05020408163265304
high,4,2,14,"true",4,4,3,4,0.015918367346938772
high,4,2,14,"false",4,4,4,3,0.05020408163265304
high,4,2,14,"true",4,4,4,3,0.015918367346938772
high,4,2,14,"false",4,4,4,4,0.05020408163265304
high,4,2,14,"true",4,4,4,4,0.015918367346938772
mid,4,2,14,"false",3,3,3,3,0.05079024390243901
mid,4,2,14,"true",3,3,3,3,0.008526829268292688
mid,4,2,14,"false",3,3,3,4,0.05079024390243901
mid,4,2,14,"true",3,3,3,4,0.008526829268292688
mid,4,2,14,"false",3,3,4,3,0.05079024390243901
mid,4,2,14,"true",3,3,4,3,0.008526829268292688
mid,4,2,14,"false",3,3,4,4,0.05079024390243901
mid,4,2,14,"true",3,3,4,4,0.008526829268292688
mid,4,2,14,"false",3,4,3,3,0.05079024390243901
mid,4,2,14,"true",3,4,3,3,0.008526829268292688
mid,4,2,14,"false",3,4,3,4,0.05079024390243901
mid,4,2,14,"true",3,4,3,4,0.008526829268292688
mid,4,2,14,"false",3,4,4,3,0.05079024390243901
mid,4,2,14,"true",3,4,4,3,0.008526829268292688
mid,4,2,14,"false",3,4,4,4,0.05079024390243901
mid,4,2,14,"true",3,4,4,4,0.01871219512195122
mid,4,2,14,"false",4,3,3,3,0.05079024390243901
mid,4,2,14,"true",4,3,3,3,0.008526829268292688
mid,4,2,14,"false",4,3,3,4,0.05079024390243901
mid,4,2,14,"true",4,3,3,4,0.008526829268292688
mid,4,2,14,"false",4,3,4,3,0.05079024390243901
mid,4,2,14,"true",4,3,4,3,0.008526829268292688
mid,4,2,14,"false",4,3,4,4,0.05079024390243901
mid,4,2,14,"true",4,3,4,4,0.01871219512195122
mid,4,2,14,"false",4,4,3,3,0.05079024390243901
mid,4,2,14,"true",4,4,3,3,0.008526829268292688
mid,4,2,14,"false",4,4,3,4,0.05079024390243901
mid,4,2,14,"true",4,4,3,4,0.01871219512195122
mid,4,2,14,"false",4,4,4,3,0.05079024390243901
mid,4,2,14,"true",4,4,4,3,0.01871219512195122
mid,4,2,14,"false",4,4,4,4,0.05079024390243901
mid,4,2,14,"true",4,4,4,4,0.01871219512195122
low,4,2,14,"false",3,3,3,3,0.05139677065370748
low,4,2,14,"true",3,3,3,3,0.006888226994826784
low,4,2,14,"false",3,3,3,4,0.05139677065370748
low,4,2,14,"true",3,3,3,4,0.006888226994826784
low,4,2,14,"false",3,3,4,3,0.05139677065370748
low,4,2,14,"true",3,3,4,3,0.006888226994826784
low,4,2,14,"false",3,3,4,4,0.05139677065370748
low,4,2,14,"true",3,3,4,4,0.006888226994826784
low,4,2,14,"false",3,4,3,3,0.05139677065370748
low,4,2,14,"true",3,4,3,3,0.006888226994826784
low,4,2,14,"false",3,4,3,4,0.05139677065370748
low,4,2,14,"true",3,4,3,4,0.006888226994826784
low,4,2,14,"false",3,4,4,3,0.05139677065370748
low,4,2,14,"true",3,4,4,3,0.006888226994826784
low,4,2,14,"false",3,4,4,4,0.05139677065370748
low,4,2,14,"true",3,4,4,4,0.020376234519517176
low,4,2,14,"false",4,3,3,3,0.05139677065370748
low,4,2,14,"true",4,3,3,3,0.006888226994826784
low,4,2,14,"false",4,3,3,4,0.05139677065370748
low,4,2,14,"true",4,3,3,4,0.006888226994826784
low,4,2,14,"false",4,3,4,3,0.05139677065370748
low,4,2,14,"true",4,3,4,3,0.006888226994826784
low,4,2,14,"false",4,3,4,4,0.05139677065370748
low,4,2,14,"true",4,3,4,4,0.020376234519517176
low,4,2,14,"false",4,4,3,3,0.05139677065370748
low,4,2,14,"true",4,4,3,3,0.006888226994826784
low,4,2,14,"false",4,4,3,4,0.05139677065370748
low,4,2,14,"true",4,4,3,4,0.020376234519517176
low,4,2,14,"false",4,4,4,3,0.05139677065370748
low,4,2,14,"true",4,4,4,3,0.020376234519517176
low,4,2,14,"false",4,4,4,4,0.05139677065370748
low,4,2,14,"true",4,4,4,4,0.020376234519517176
high,4,2,15,"false",3,3,3,3,0.05006999533364442
high,4,2,15,"true",3,3,3,3,0.012085860942603843
high,4,2,15,"false",3,3,3,4,0.05006999533364442
high,4,2,15,"true",3,3,3,4,0.012085860942603843
high,4,2,15,"false",3,3,4,3,0.05006999533364442
high,4,2,15,"true",3,3,4,3,0.012085860942603843
high,4,2,15,"false",3,3,4,4,0.05006999533364442
high,4,2,15,"true",3,3,4,4,0.012085860942603843
high,4,2,15,"false",3,4,3,3,0.05006999533364442
high,4,2,15,"true",3,4,3,3,0.012085860942603843
high,4,2,15,"false",3,4,3,4,0.05006999533364442
high,4,2,15,"true",3,4,3,4,0.012085860942603843
high,4,2,15,"false",3,4,4,3,0.05006999533364442
high,4,2,15,"true",3,4,4,3,0.012085860942603843
high,4,2,15,"false",3,4,4,4,0.05006999533364442
high,4,2,15,"true",3,4,4,4,0.012085860942603843
high,4,2,15,"false",4,3,3,3,0.05006999533364442
high,4,2,15,"true",4,3,3,3,0.012085860942603843
high,4,2,15,"false",4,3,3,4,0.05006999533364442
high,4,2,15,"true",4,3,3,4,0.012085860942603843
high,4,2,15,"false",4,3,4,3,0.05006999533364442
high,4,2,15,"true",4,3,4,3,0.012085860942603843
high,4,2,15,"false",4,3,4,4,0.05006999533364442
high,4,2,15,"true",4,3,4,4,0.012085860942603843
high,4,2,15,"false",4,4,3,3,0.05006999533364442
high,4,2,15,"true",4,4,3,3,0.012085860942603843
high,4,2,15,"false",4,4,3,4,0.05006999533364442
high,4,2,15,"true",4,4,3,4,0.012085860942603843
high,4,2,15,"false",4,4,4,3,0.05006999533364442
high,4,2,15,"true",4,4,4,3,0.012085860942603843
high,4,2,15,"false",4,4,4,4,0.05006999533364442
high,4,2,15,"true",4,4,4,4,0.01759216052263184
mid,4,2,15,"false",3,3,3,3,0.0503501138230124
mid,4,2,15,"true",3,3,3,3,0.011465867504250358
mid,4,2,15,"false",3,3,3,4,0.0503501138230124
mid,4,2,15,"true",3,3,3,4,0.011465867504250358
mid,4,2,15,"false",3,3,4,3,0.0503501138230124
mid,4,2,15,"true",3,3,4,3,0.011465867504250358
mid,4,2,15,"false",3,3,4,4,0.0503501138230124
mid,4,2,15,"true",3,3,4,4,0.011465867504250358
mid,4,2,15,"false",3,4,3,3,0.0503501138230124
mid,4,2,15,"true",3,4,3,3,0.011465867504250358
mid,4,2,15,"false",3,4,3,4,0.0503501138230124
mid,4,2,15,"true",3,4,3,4,0.011465867504250358
mid,4,2,15,"false",3,4,4,3,0.0503501138230124
mid,4,2,15,"true",3,4,4,3,0.011465867504250358
mid,4,2,15,"false",3,4,4,4,0.0503501138230124
