high,2,0,1,"false",1,1,0.20000000000000004
high,2,0,1,"true",1,1,0.05
high,2,0,1,"false",1,2,0.20000000000000004
high,2,0,1,"true",1,2,0.05
high,2,0,1,"false",2,1,0.20000000000000004
high,2,0,1,"true",2,1,0.05
high,2,0,1,"false",2,2,0.20000000000000004
high,2,0,1,"true",2,2,0.05
mid,2,0,1,"false",1,1,0.20000000000000004
mid,2,0,1,"true",1,1,0.05
mid,2,0,1,"false",1,2,0.20000000000000004
mid,2,0,1,"true",1,2,0.05
mid,2,0,1,"false",2,1,0.20000000000000004
mid,2,0,1,"true",2,1,0.05
mid,2,0,1,"false",2,2,0.20000000000000004
mid,2,0,1,"true",2,2,0.05
low,2,0,1,"false",1,1,0.20000000000000004
low,2,0,1,"true",1,1,0.05
low,2,0,1,"false",1,2,0.20000000000000004
low,2,0,1,"true",1,2,0.05
low,2,0,1,"false",2,1,0.20000000000000004
low,2,0,1,"true",2,1,0.05
low,2,0,1,"false",2,2,0.20000000000000004
low,2,0,1,"true",2,2,0.05
high,2,0,2,"false",1,1,0.19489582435029226
high,2,0,2,"true",1,1,0.0051856260757828215
high,2,0,2,"false",1,2,0.19439155380347736
high,2,0,2,"true",1,2,0.048597888450869334
high,2,0,2,"false",2,1,0.19439155380347736
high,2,0,2,"true",2,1,0.048597888450869334
high,2,0,2,"false",2,2,0.19245455822782057
high,2,0,2,"true",2,2,0.12148510683741102
mid,2,0,2,"false",1,1,0.18964432086615066
mid,2,0,2,"true",1,1,0.0008021715154563899
mid,2,0,2,"false",1,2,0.1887721466234487
mid,2,0,2,"true",1,2,0.0676394384451319
mid,2,0,2,"false",2,1,0.1887721466234487
mid,2,0,2,"true",2,1,0.0676394384451319
mid,2,0,2,"false",2,2,0.18762656963473198
mid,2,0,2,"true",2,2,0.10910376784649978
low,2,0,2,"false",1,1,0.1865834716678338
low,2,0,2,"true",1,1,0.00017882556743511167
low,2,0,2,"false",1,2,0.18548890219378647
low,2,0,2,"true",1,2,0.07752726284217447
low,2,0,2,"false",2,1,0.18548890219378647
low,2,0,2,"true",2,1,0.07752726284217447
low,2,0,2,"false",2,2,0.18477724161122225
low,2,0,2,"true",2,2,0.10242813108158694
high,2,0,3,"false",1,1,0.1979963132293474
high,2,0,3,"true",1,1,0.025983016962293427
high,2,0,3,"false",1,2,0.1979963132293474
high,2,0,3,"true",1,2,0.025983016962293427
high,2,0,3,"false",2,1,0.1979963132293474
high,2,0,3,"true",2,1,0.025983016962293427
high,2,0,3,"false",2,2,0.19522832244403523
high,2,0,3,"true",2,2,0.13283368698104234
mid,2,0,3,"false",1,1,0.19935784445627727
mid,2,0,3,"true",1,1,0.009739703073241615
mid,2,0,3,"false",1,2,0.19935784445627727
mid,2,0,3,"true",1,2,0.009739703073241615
mid,2,0,3,"false",2,1,0.19935784445627727
mid,2,0,3,"true",2,1,0.009739703073241615
mid,2,0,3,"false",2,2,0.1888510300275228
mid,2,0,3,"true",2,2,0.1838563273839205
low,2,0,3,"false",1,1,0.20212674713258175
low,2,0,3,"true",1,1,0.0037334778001491893
low,2,0,3,"false",1,2,0.20212674713258175
low,2,0,3,"true",1,2,0.0037334778001491893
low,2,0,3,"false",2,1,0.20212674713258175
low,2,0,3,"true",2,1,0.0037334778001491893
low,2,0,3,"false",2,2,0.18118659438476017
low,2,0,3,"true",2,2,0.20123273081704696
high,2,0,4,"false",1,1,0.18504135485639334
high,2,0,4,"true",1,1,0.00006558766048691164
high,2,0,4,"false",1,2,0.18367665110195633
high,2,0,4,"true",1,2,0.08795436805908362
high,2,0,4,"false",2,1,0.18367665110195633
high,2,0,4,"true",2,1,0.08795436805908362
high,2,0,4,"false",2,2,0.18367665110195633
high,2,0,4,"true",2,2,0.08795436805908362
mid,2,0,4,"false",1,1,0.1874974446442674
mid,2,0,4,"true",1,1,0.00032407296508919704
mid,2,0,4,"false",1,2,0.18623983834597932
mid,2,0,4,"true",1,2,0.08448632245090175
mid,2,0,4,"false",2,1,0.18623983834597932
mid,2,0,4,"true",2,1,0.08448632245090175
mid,2,0,4,"false",2,2,0.18623983834597932
mid,2,0,4,"true",2,2,0.08448632245090175
low,2,0,4,"false",1,1,0.1903316694224594
low,2,0,4,"true",1,1,0.0011770204385372267
low,2,0,4,"false",1,2,0.18919576335168434
low,2,0,4,"true",1,2,0.08030134002798348
low,2,0,4,"false",2,1,0.18919576335168434
low,2,0,4,"true",2,1,0.08030134002798348
low,2,0,4,"false",2,2,0.18919576335168434
low,2,0,4,"true",2,2,0.08030134002798348
high,2,1,1,"false",1,1,0.0003414552790776024
high,2,1,1,"true",1,1,0.05941521183782286
high,2,1,1,"false",1,2,0.0003414552790776024
high,2,1,1,"true",1,2,0.05941521183782286
high,2,1,1,"false",2,1,0.0003414552790776024
high,2,1,1,"true",2,1,0.05941521183782286
high,2,1,1,"false",2,2,0.8130548649344553
high,2,1,1,"true",2,2,0.007675133714843357
mid,2,1,1,"false",1,1,0.0003414552790776024
mid,2,1,1,"true",1,1,0.05941521183782286
mid,2,1,1,"false",1,2,0.0003414552790776024
mid,2,1,1,"true",1,2,0.05941521183782286
mid,2,1,1,"false",2,1,0.0003414552790776024
mid,2,1,1,"true",2,1,0.05941521183782286
mid,2,1,1,"false",2,2,0.8130548649344553
mid,2,1,1,"true",2,2,0.007675133714843357
low,2,1,1,"false",1,1,0.0003414552790776024
low,2,1,1,"true",1,1,0.05941521183782286
low,2,1,1,"false",1,2,0.0003414552790776024
low,2,1,1,"true",1,2,0.05941521183782286
low,2,1,1,"false",2,1,0.0003414552790776024
low,2,1,1,"true",2,1,0.05941521183782286
low,2,1,1,"false",2,2,0.8130548649344553
low,2,1,1,"true",2,2,0.007675133714843357
high,2,1,2,"false",1,1,0.00035304492604405313
high,2,1,2,"true",1,1,0.006615965603410744
high,2,1,2,"false",1,2,0.0003517872114896536
high,2,1,2,"true",1,2,0.06121302839117764
high,2,1,2,"false",2,1,0.0003517872114896536
high,2,1,2,"true",2,1,0.06121302839117764
high,2,1,2,"false",2,2,0.837444663567653
high,2,1,2,"true",2,2,0.032456694697557624
mid,2,1,2,"false",1,1,0.0003391159761185132
mid,2,1,2,"true",1,1,0.0010115102420391122
mid,2,1,2,"false",1,2,0.0003369700954982849
mid,2,1,2,"true",1,2,0.08358273348774241
mid,2,1,2,"false",2,1,0.0003369700954982849
mid,2,1,2,"true",2,1,0.08358273348774241
mid,2,1,2,"false",2,2,0.8042245143398454
mid,2,1,2,"true",2,2,0.026585452275515578
low,2,1,2,"false",1,1,0.0003312004752028248
low,2,1,2,"true",1,1,0.00022388227689105138
low,2,1,2,"false",1,2,0.0003285283803915349
low,2,1,2,"true",1,2,0.0947819201503542
low,2,1,2,"false",2,1,0.0003285283803915349
low,2,1,2,"true",2,1,0.0947819201503542
low,2,1,2,"false",2,2,0.7854414328975504
low,2,1,2,"true",2,2,0.023782587288864294
high,2,1,3,"false",1,1,0.0003620884895867515
high,2,1,3,"true",1,1,0.03327874340329583
high,2,1,3,"false",1,2,0.0003620884895867515
high,2,1,3,"true",1,2,0.03327874340329583
high,2,1,3,"false",2,1,0.0003620884895867515
high,2,1,3,"true",2,1,0.03327874340329583
high,2,1,3,"false",2,2,0.8601012475304812
high,2,1,3,"true",2,2,0.03897625679087115
mid,2,1,3,"false",1,1,0.00036291386441609055
mid,2,1,3,"true",1,1,0.012472569144839112
mid,2,1,3,"false",1,2,0.00036291386441609055
mid,2,1,3,"true",1,2,0.012472569144839112
mid,2,1,3,"false",2,1,0.00036291386441609055
mid,2,1,3,"true",2,1,0.012472569144839112
mid,2,1,3,"false",2,2,0.8601701812854433
mid,2,1,3,"true",2,2,0.10132336968679123
low,2,1,3,"false",1,1,0.00035528618623992996
low,2,1,3,"true",1,1,0.004624078072197389
low,2,1,3,"false",1,2,0.00035528618623992996
low,2,1,3,"true",1,2,0.004624078072197389
low,2,1,3,"false",2,1,0.00035528618623992996
low,2,1,3,"true",2,1,0.004624078072197389
low,2,1,3,"false",2,2,0.8405074308539949
low,2,1,3,"true",2,2,0.14455447637069319
high,2,1,4,"false",1,1,0.0003243291210716784
high,2,1,4,"true",1,1,0.00008108228026791958
high,2,1,4,"false",1,2,0.00032104136293212445
high,2,1,4,"true",1,2,0.1058176383855636
high,2,1,4,"false",2,1,0.00032104136293212445
high,2,1,4,"true",2,1,0.1058176383855636
high,2,1,4,"false",2,2,0.7691857783691615
high,2,1,4,"true",2,2,0.018131450732507375
mid,2,1,4,"false",1,1,0.00032823243159339223
mid,2,1,4,"true",1,1,0.0004001132863324257
mid,2,1,4,"false",1,2,0.00032520563910261964
mid,2,1,4,"true",1,2,0.10166341219012855
mid,2,1,4,"false",2,1,0.00032520563910261964
mid,2,1,4,"true",2,1,0.10166341219012855
mid,2,1,4,"false",2,2,0.7784688374793943
mid,2,1,4,"true",2,2,0.016825581144217547
low,2,1,4,"false",1,1,0.0003326223791000943
low,2,1,4,"true",1,1,0.0014503495114330865
low,2,1,4,"false",1,2,0.00032989246218304984
low,2,1,4,"true",1,2,0.09662005463113994
low,2,1,4,"false",2,1,0.00032989246218304984
low,2,1,4,"true",2,1,0.09662005463113994
low,2,1,4,"false",2,2,0.7889371236270881
low,2,1,4,"true",2,2,0.01538001029573264
high,2,2,1,"false",1,1,0.20000000000000004
high,2,2,1,"true",1,1,0.05
high,2,2,1,"false",1,2,0.20000000000000004
high,2,2,1,"true",1,2,0.05
high,2,2,1,"false",2,1,0.20000000000000004
high,2,2,1,"true",2,1,0.05
high,2,2,1,"false",2,2,0.20000000000000004
high,2,2,1,"true",2,2,0.05
mid,2,2,1,"false",1,1,0.20000000000000004
mid,2,2,1,"true",1,1,0.05
mid,2,2,1,"false",1,2,0.20000000000000004
mid,2,2,1,"true",1,2,0.05
mid,2,2,1,"false",2,1,0.20000000000000004
mid,2,2,1,"true",2,1,0.05
mid,2,2,1,"false",2,2,0.20000000000000004
mid,2,2,1,"true",2,2,0.05
low,2,2,1,"false",1,1,0.20000000000000004
low,2,2,1,"true",1,1,0.05
low,2,2,1,"false",1,2,0.20000000000000004
low,2,2,1,"true",1,2,0.05
low,2,2,1,"false",2,1,0.20000000000000004
low,2,2,1,"true",2,1,0.05
low,2,2,1,"false",2,2,0.20000000000000004
low,2,2,1,"true",2,2,0.05
high,2,2,2,"false",1,1,0.19489582435029226
high,2,2,2,"true",1,1,0.0051856260757828215
high,2,2,2,"false",1,2,0.19439155380347736
high,2,2,2,"true",1,2,0.048597888450869334
high,2,2,2,"false",2,1,0.19439155380347736
high,2,2,2,"true",2,1,0.048597888450869334
high,2,2,2,"false",2,2,0.19245455822782057
high,2,2,2,"true",2,2,0.12148510683741102
mid,2,2,2,"false",1,1,0.18964432086615066
mid,2,2,2,"true",1,1,0.0008021715154563899
mid,2,2,2,"false",1,2,0.1887721466234487
mid,2,2,2,"true",1,2,0.0676394384451319
mid,2,2,2,"false",2,1,0.1887721466234487
mid,2,2,2,"true",2,1,0.0676394384451319
mid,2,2,2,"false",2,2,0.18762656963473198
mid,2,2,2,"true",2,2,0.10910376784649978
low,2,2,2,"false",1,1,0.1865834716678338
low,2,2,2,"true",1,1,0.00017882556743511167
low,2,2,2,"false",1,2,0.18548890219378647
low,2,2,2,"true",1,2,0.07752726284217447
low,2,2,2,"false",2,1,0.18548890219378647
low,2,2,2,"true",2,1,0.07752726284217447
low,2,2,2,"false",2,2,0.18477724161122225
low,2,2,2,"true",2,2,0.10242813108158694
high,2,2,3,"false",1,1,0.1979963132293474
high,2,2,3,"true",1,1,0.025983016962293427
high,2,2,3,"false",1,2,0.1979963132293474
high,2,2,3,"true",1,2,0.025983016962293427
high,2,2,3,"false",2,1,0.1979963132293474
high,2,2,3,"true",2,1,0.025983016962293427
high,2,2,3,"false",2,2,0.19522832244403523
high,2,2,3,"true",2,2,0.13283368698104234
mid,2,2,3,"false",1,1,0.19935784445627727
mid,2,2,3,"true",1,1,0.009739703073241615
mid,2,2,3,"false",1,2,0.19935784445627727
mid,2,2,3,"true",1,2,0.009739703073241615
mid,2,2,3,"false",2,1,0.19935784445627727
mid,2,2,3,"true",2,1,0.009739703073241615
mid,2,2,3,"false",2,2,0.1888510300275228
mid,2,2,3,"true",2,2,0.1838563273839205
low,2,2,3,"false",1,1,0.20212674713258175
low,2,2,3,"true",1,1,0.0037334778001491893
low,2,2,3,"false",1,2,0.20212674713258175
low,2,2,3,"true",1,2,0.0037334778001491893
low,2,2,3,"false",2,1,0.20212674713258175
low,2,2,3,"true",2,1,0.0037334778001491893
low,2,2,3,"false",2,2,0.18118659438476017
low,2,2,3,"true",2,2,0.20123273081704696
high,2,2,4,"false",1,1,0.18504135485639334
high,2,2,4,"true",1,1,0.00006558766048691164
high,2,2,4,"false",1,2,0.18367665110195633
high,2,2,4,"true",1,2,0.08795436805908362
high,2,2,4,"false",2,1,0.18367665110195633
high,2,2,4,"true",2,1,0.08795436805908362
high,2,2,4,"false",2,2,0.18367665110195633
high,2,2,4,"true",2,2,0.08795436805908362
mid,2,2,4,"false",1,1,0.1874974446442674
mid,2,2,4,"true",1,1,0.00032407296508919704
mid,2,2,4,"false",1,2,0.18623983834597932
mid,2,2,4,"true",1,2,0.08448632245090175
mid,2,2,4,"false",2,1,0.18623983834597932
mid,2,2,4,"true",2,1,0.08448632245090175
mid,2,2,4,"false",2,2,0.18623983834597932
mid,2,2,4,"true",2,2,0.08448632245090175
low,2,2,4,"false",1,1,0.1903316694224594
low,2,2,4,"true",1,1,0.0011770204385372267
low,2,2,4,"false",1,2,0.18919576335168434
low,2,2,4,"true",1,2,0.08030134002798348
low,2,2,4,"false",2,1,0.18919576335168434
low,2,2,4,"true",2,1,0.08030134002798348
low,2,2,4,"false",2,2,0.18919576335168434
low,2,2,4,"true",2,2,0.08030134002798348
